id,path,condition,replicate,assay,batch
S1,data/SQ23013993-KU-C1-CRNT_combined_R_counts.txt,WT.Input,1,Input,A
S2,data/SQ23013993-KU-C3-CRNT_combined_R_counts.txt,WT.Input,3,Input,B
S3,data/SQ23013993-KU-C4-CRNT_combined_R_counts.txt,WT.Input,4,Input,B
S4,data/SQ23013993-KU-T1-CRNT_combined_R_counts.txt,TERC.Input,1,Input,A
S5,data/SQ23013993-KU-T2-CRNT_combined_R_counts.txt,TERC.Input,2,Input,A
S6,data/SQ23013993-KU-T3-CRNT_combined_R_counts.txt,TERC.Input,3,Input,B
S7,data/SQ23013993-KU-N1-CRNT_combined_R_counts.txt,NMN.Input,1,Input,A
S8,data/SQ23013993-KU-N2-CRNT_combined_R_counts.txt,NMN.Input,2,Input,A
S9,data/SQ23013993-KU-N4-CRNT_combined_R_counts.txt,NMN.Input,4,Input,B
S10,data/SQ23013993-KU-C1-YCNT_combined_R_counts.txt,WT.Enrich,1,Enrich,A
S11,data/SQ23013993-KU-C3-YCNT_combined_R_counts.txt,WT.Enrich,3,Enrich,B
S12,data/SQ23013993-KU-C4-YCNT_combined_R_counts.txt,WT.Enrich,4,Enrich,B
S13,data/SQ23013993-KU-T1-YCNT_combined_R_counts.txt,TERC.Enrich,1,Enrich,A
S14,data/SQ23013993-KU-T2-YCNT_combined_R_counts.txt,TERC.Enrich,2,Enrich,A
S15,data/SQ23013993-KU-T3-YCNT_combined_R_counts.txt,TERC.Enrich,3,Enrich,B
S16,data/SQ23013993-KU-N1-YCNT_combined_R_counts.txt,NMN.Enrich,1,Enrich,A
S17,data/SQ23013993-KU-N2-YCNT_combined_R_counts.txt,NMN.Enrich,2,Enrich,A
S18,data/SQ23013993-KU-N4-YCNT_combined_R_counts.txt,NMN.Enrich,4,Enrich,B
